Trials = 10000
Wishes Available: 1        X: 99.7000%       C0: 0.3000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.0000%        C6: 0.0000%   
Wishes Available: 975      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.2300%        C6: 99.7700%  
Wishes Available: 976      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.2000%        C6: 99.8000%  
Wishes Available: 977      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.2100%        C6: 99.7900%  
Wishes Available: 978      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.2000%        C6: 99.8000%  
Wishes Available: 979      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.2000%        C6: 99.8000%  
Wishes Available: 980      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.1600%        C6: 99.8400%  
Wishes Available: 981      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.0900%        C6: 99.9100%  
Wishes Available: 982      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.1600%        C6: 99.8400%  
Wishes Available: 983      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.2300%        C6: 99.7700%  
Wishes Available: 984      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.1600%        C6: 99.8400%  
Wishes Available: 985      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.1400%        C6: 99.8600%  
Wishes Available: 986      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.1400%        C6: 99.8600%  
Wishes Available: 987      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.1400%        C6: 99.8600%  
Wishes Available: 988      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.1400%        C6: 99.8600%  
Wishes Available: 989      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.1700%        C6: 99.8300%  
Wishes Available: 990      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.1500%        C6: 99.8500%  
Wishes Available: 991      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.1100%        C6: 99.8900%  
Wishes Available: 992      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.1800%        C6: 99.8200%  
Wishes Available: 993      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.1400%        C6: 99.8600%  
Wishes Available: 994      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.1100%        C6: 99.8900%  
Wishes Available: 995      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.0900%        C6: 99.9100%  
Wishes Available: 996      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.0500%        C6: 99.9500%  
Wishes Available: 997      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.1200%        C6: 99.8800%  
Wishes Available: 998      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.0900%        C6: 99.9100%  
Wishes Available: 999      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.1100%        C6: 99.8900%  
Wishes Available: 1000     X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.1000%        C6: 99.9000%  
Wishes Available: 1001     X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.0800%        C6: 99.9200%  
Wishes Available: 1002     X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.0700%        C6: 99.9300%  
Wishes Available: 1003     X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.0800%        C6: 99.9200%  
Wishes Available: 1004     X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.0900%        C6: 99.9100%  
Wishes Available: 1005     X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.0600%        C6: 99.9400%  
Wishes Available: 1006     X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.0600%        C6: 99.9400%  
Wishes Available: 1007     X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.0400%        C6: 99.9600%  
Wishes Available: 1008     X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.0300%        C6: 99.9700%  
Wishes Available: 1009     X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.0800%        C6: 99.9200%  
Wishes Available: 1010     X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.0700%        C6: 99.9300%  
Wishes Available: 1011     X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.0300%        C6: 99.9700%  
Wishes Available: 1012     X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.0200%        C6: 99.9800%  
Wishes Available: 1013     X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.0600%        C6: 99.9400%  
Wishes Available: 1014     X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.0800%        C6: 99.9200%  
Wishes Available: 1015     X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.0900%        C6: 99.9100%  
Wishes Available: 1016     X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.0800%        C6: 99.9200%  
Wishes Available: 1017     X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.0200%        C6: 99.9800%  
Wishes Available: 1018     X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.0700%        C6: 99.9300%  
Wishes Available: 1019     X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.0200%        C6: 99.9800%  
Wishes Available: 1020     X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.0300%        C6: 99.9700%  
Wishes Available: 1021     X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.0200%        C6: 99.9800%  
Wishes Available: 1022     X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.0300%        C6: 99.9700%  
Wishes Available: 1023     X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.0400%        C6: 99.9600%  
Wishes Available: 1024     X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.0400%        C6: 99.9600%  
Wishes Available: 1025     X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.0200%        C6: 99.9800%  
Wishes Available: 1026     X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.0100%        C6: 99.9900%  
Wishes Available: 1027     X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.0400%        C6: 99.9600%  
Wishes Available: 1028     X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.0200%        C6: 99.9800%  
Wishes Available: 1029     X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.0200%        C6: 99.9800%  
Wishes Available: 1030     X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.0400%        C6: 99.9600%  
Wishes Available: 1031     X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.0100%        C6: 99.9900%  
Wishes Available: 1032     X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.0200%        C6: 99.9800%  
Wishes Available: 1033     X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.0300%        C6: 99.9700%  
Wishes Available: 1034     X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.0300%        C6: 99.9700%  
Wishes Available: 1035     X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.0300%        C6: 99.9700%  
Wishes Available: 1036     X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.0200%        C6: 99.9800%  
Wishes Available: 1037     X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.0300%        C6: 99.9700%  
Wishes Available: 1038     X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.0300%        C6: 99.9700%  
Wishes Available: 1039     X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.0400%        C6: 99.9600%  
Wishes Available: 1040     X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.0100%        C6: 99.9900%  
Wishes Available: 1041     X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.0300%        C6: 99.9700%  
Wishes Available: 1042     X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.0200%        C6: 99.9800%  
Wishes Available: 1043     X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.0100%        C6: 99.9900%  
Wishes Available: 1044     X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.0300%        C6: 99.9700%  
Wishes Available: 1045     X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.0100%        C6: 99.9900%  
Wishes Available: 1046     X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.0000%        C6: 100.0000% 
Wishes Available: 1047     X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.0100%        C6: 99.9900%  
Wishes Available: 1048     X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.0000%        C6: 100.0000% 
Wishes Available: 1049     X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.0100%        C6: 99.9900%  
Wishes Available: 1050     X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.0100%        C6: 99.9900%  
Wishes Available: 1051     X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.0000%        C6: 100.0000% 
Wishes Available: 1052     X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.0200%        C6: 99.9800%  
Wishes Available: 1053     X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.0200%        C6: 99.9800%  
Wishes Available: 1054     X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.0200%        C6: 99.9800%  
Wishes Available: 1055     X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.0300%        C6: 99.9700%  
Wishes Available: 1056     X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.0100%        C6: 99.9900%  
Wishes Available: 1057     X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.0300%        C6: 99.9700%  
Wishes Available: 1058     X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.0100%        C6: 99.9900%  
Wishes Available: 1059     X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.0100%        C6: 99.9900%  
Wishes Available: 1060     X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.0100%        C6: 99.9900%  
Wishes Available: 1061     X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.0000%        C6: 100.0000% 
Wishes Available: 1062     X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.0000%        C6: 100.0000% 
Wishes Available: 1063     X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.0100%        C6: 99.9900%  
Wishes Available: 1064     X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.0000%        C6: 100.0000% 
Wishes Available: 1065     X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.0000%        C6: 100.0000% 
Wishes Available: 1066     X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.0100%        C6: 99.9900%  
Wishes Available: 1067     X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.0000%        C6: 100.0000% 
Wishes Available: 1068     X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.0100%        C6: 99.9900%  
Wishes Available: 1069     X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.0200%        C6: 99.9800%  
Wishes Available: 1070     X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.0000%        C6: 100.0000% 
Wishes Available: 1071     X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.0100%        C6: 99.9900%  
Wishes Available: 1072     X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.0000%        C6: 100.0000% 
Wishes Available: 1073     X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.0200%        C6: 99.9800%  
Wishes Available: 1074     X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.0100%        C6: 99.9900%  
Wishes Available: 1075     X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.0100%        C6: 99.9900%  
Wishes Available: 1076     X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.0000%        C6: 100.0000% 
Wishes Available: 1077     X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.0000%        C6: 100.0000% 
Wishes Available: 1078     X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.0000%        C6: 100.0000% 
Wishes Available: 1079     X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.0000%        C6: 100.0000% 
